new_index,ts_micro,frame,wheel
epoch07_steering_554,1464310000000000.0,554,-2.5
epoch07_steering_555,1464310000000000.0,555,-3.0
epoch07_steering_556,1464310000000000.0,556,-3.0
epoch07_steering_557,1464310000000000.0,557,-3.0
epoch07_steering_558,1464310000000000.0,558,-3.0
epoch07_steering_559,1464310000000000.0,559,-3.0
epoch07_steering_560,1464310000000000.0,560,-3.0
epoch07_steering_561,1464310000000000.0,561,-3.0
epoch07_steering_562,1464310000000000.0,562,-3.0
epoch07_steering_563,1464310000000000.0,563,-3.5
epoch07_steering_564,1464310000000000.0,564,-3.5
epoch07_steering_565,1464310000000000.0,565,-3.5
epoch07_steering_566,1464310000000000.0,566,-3.5
epoch07_steering_567,1464310000000000.0,567,-3.5
epoch07_steering_568,1464310000000000.0,568,-3.5
epoch07_steering_569,1464310000000000.0,569,-3.5
epoch07_steering_570,1464310000000000.0,570,-3.5
epoch07_steering_571,1464310000000000.0,571,-3.5
epoch07_steering_572,1464310000000000.0,572,-3.0
epoch07_steering_573,1464310000000000.0,573,-3.0
epoch07_steering_574,1464310000000000.0,574,-3.0
epoch07_steering_575,1464310000000000.0,575,-3.0
epoch07_steering_576,1464310000000000.0,576,-3.0
epoch07_steering_577,1464310000000000.0,577,-3.0
epoch07_steering_578,1464310000000000.0,578,-3.0
epoch07_steering_579,1464310000000000.0,579,-3.0
epoch07_steering_580,1464310000000000.0,580,-3.0
epoch07_steering_581,1464310000000000.0,581,-3.0
epoch07_steering_582,1464310000000000.0,582,-3.0
epoch07_steering_583,1464310000000000.0,583,-3.0
epoch07_steering_584,1464310000000000.0,584,-3.0
epoch07_steering_585,1464310000000000.0,585,-3.0
epoch07_steering_586,1464310000000000.0,586,-3.0
epoch07_steering_587,1464310000000000.0,587,-3.0
epoch07_steering_588,1464310000000000.0,588,-3.0
epoch07_steering_589,1464310000000000.0,589,-3.0
epoch07_steering_590,1464310000000000.0,590,-3.0
epoch07_steering_591,1464310000000000.0,591,-3.0
epoch07_steering_592,1464310000000000.0,592,-3.0
epoch07_steering_593,1464310000000000.0,593,-3.0
epoch07_steering_594,1464310000000000.0,594,-3.0
epoch07_steering_595,1464310000000000.0,595,-3.0
epoch07_steering_596,1464310000000000.0,596,-3.0
epoch07_steering_597,1464310000000000.0,597,-3.0
epoch07_steering_598,1464310000000000.0,598,-3.0
epoch07_steering_599,1464310000000000.0,599,-3.0
epoch07_steering_600,1464310000000000.0,600,-3.0
epoch07_steering_601,1464310000000000.0,601,-3.0
epoch07_steering_602,1464310000000000.0,602,-3.0
epoch07_steering_603,1464310000000000.0,603,-3.0
epoch07_steering_604,1464310000000000.0,604,-3.0
epoch07_steering_605,1464310000000000.0,605,-3.0
epoch07_steering_606,1464310000000000.0,606,-3.0
epoch07_steering_607,1464310000000000.0,607,-3.0
epoch07_steering_608,1464310000000000.0,608,-3.0
epoch07_steering_609,1464310000000000.0,609,-3.0
epoch07_steering_610,1464310000000000.0,610,-3.0
epoch07_steering_611,1464310000000000.0,611,-3.0
epoch07_steering_612,1464310000000000.0,612,-3.0
epoch07_steering_613,1464310000000000.0,613,-3.0
epoch07_steering_614,1464310000000000.0,614,-3.0
epoch07_steering_615,1464310000000000.0,615,-3.0
epoch07_steering_616,1464310000000000.0,616,-3.0
epoch07_steering_617,1464310000000000.0,617,-3.0
epoch07_steering_618,1464310000000000.0,618,-3.0
epoch07_steering_619,1464310000000000.0,619,-3.0
epoch07_steering_620,1464310000000000.0,620,-3.0
epoch07_steering_621,1464310000000000.0,621,-2.5
epoch07_steering_622,1464310000000000.0,622,-2.5
epoch07_steering_623,1464310000000000.0,623,-2.5
epoch07_steering_624,1464310000000000.0,624,-2.5
epoch07_steering_625,1464310000000000.0,625,-2.5
epoch07_steering_626,1464310000000000.0,626,-2.5
epoch07_steering_627,1464310000000000.0,627,-2.5
epoch07_steering_628,1464310000000000.0,628,-2.5
epoch07_steering_629,1464310000000000.0,629,-2.5
epoch07_steering_630,1464310000000000.0,630,-2.5
epoch07_steering_631,1464310000000000.0,631,-2.5
epoch07_steering_632,1464310000000000.0,632,-2.5
epoch07_steering_633,1464310000000000.0,633,-2.5
epoch07_steering_634,1464310000000000.0,634,-2.5
epoch07_steering_635,1464310000000000.0,635,-2.5
epoch07_steering_636,1464310000000000.0,636,-2.5
epoch07_steering_637,1464310000000000.0,637,-2.5
epoch07_steering_638,1464310000000000.0,638,-2.5
epoch07_steering_639,1464310000000000.0,639,-3.0
epoch07_steering_640,1464310000000000.0,640,-3.0
epoch07_steering_641,1464310000000000.0,641,-3.0
epoch07_steering_642,1464310000000000.0,642,-3.0
epoch07_steering_643,1464310000000000.0,643,-3.0
epoch07_steering_644,1464310000000000.0,644,-3.0
epoch07_steering_645,1464310000000000.0,645,-3.0
epoch07_steering_646,1464310000000000.0,646,-3.0
epoch07_steering_647,1464310000000000.0,647,-3.5
epoch07_steering_648,1464310000000000.0,648,-3.5
epoch07_steering_649,1464310000000000.0,649,-3.5
epoch07_steering_650,1464310000000000.0,650,-3.5
epoch07_steering_651,1464310000000000.0,651,-4.0
epoch07_steering_652,1464310000000000.0,652,-4.0
epoch07_steering_653,1464310000000000.0,653,-4.0
epoch07_steering_654,1464310000000000.0,654,-4.0
epoch07_steering_655,1464310000000000.0,655,-4.0
epoch07_steering_656,1464310000000000.0,656,-4.0
epoch07_steering_657,1464310000000000.0,657,-4.0
epoch07_steering_658,1464310000000000.0,658,-4.0
epoch07_steering_659,1464310000000000.0,659,-4.0
epoch07_steering_660,1464310000000000.0,660,-4.0
epoch07_steering_661,1464310000000000.0,661,-4.0
epoch07_steering_662,1464310000000000.0,662,-4.0
epoch07_steering_663,1464310000000000.0,663,-4.0
epoch07_steering_664,1464310000000000.0,664,-4.0
epoch07_steering_665,1464310000000000.0,665,-4.0
epoch07_steering_666,1464310000000000.0,666,-4.0
epoch07_steering_667,1464310000000000.0,667,-4.0
epoch07_steering_668,1464310000000000.0,668,-4.0
epoch07_steering_669,1464310000000000.0,669,-4.0
epoch07_steering_670,1464310000000000.0,670,-4.0
epoch07_steering_671,1464310000000000.0,671,-4.0
epoch07_steering_672,1464310000000000.0,672,-4.0
epoch07_steering_673,1464310000000000.0,673,-4.0
epoch07_steering_674,1464310000000000.0,674,-4.0
epoch07_steering_675,1464310000000000.0,675,-3.5
epoch07_steering_676,1464310000000000.0,676,-3.5
epoch07_steering_677,1464310000000000.0,677,-3.5
epoch07_steering_678,1464310000000000.0,678,-3.5
epoch07_steering_679,1464310000000000.0,679,-3.5
epoch07_steering_680,1464310000000000.0,680,-3.5
epoch07_steering_681,1464310000000000.0,681,-3.5
epoch07_steering_682,1464310000000000.0,682,-3.5
epoch07_steering_683,1464310000000000.0,683,-3.5
epoch07_steering_684,1464310000000000.0,684,-3.5
epoch07_steering_685,1464310000000000.0,685,-3.5
epoch07_steering_686,1464310000000000.0,686,-3.5
epoch07_steering_687,1464310000000000.0,687,-3.5
epoch07_steering_688,1464310000000000.0,688,-3.5
epoch07_steering_689,1464310000000000.0,689,-3.5
epoch07_steering_690,1464310000000000.0,690,-3.0
epoch07_steering_691,1464310000000000.0,691,-3.0
epoch07_steering_692,1464310000000000.0,692,-3.0
epoch07_steering_693,1464310000000000.0,693,-3.0
epoch07_steering_694,1464310000000000.0,694,-3.0
epoch07_steering_695,1464310000000000.0,695,-3.0
epoch07_steering_696,1464310000000000.0,696,-3.0
epoch07_steering_697,1464310000000000.0,697,-3.0
epoch07_steering_698,1464310000000000.0,698,-3.0
epoch07_steering_699,1464310000000000.0,699,-3.0
epoch07_steering_700,1464310000000000.0,700,-3.0
epoch07_steering_701,1464310000000000.0,701,-3.0
epoch07_steering_702,1464310000000000.0,702,-3.0
epoch07_steering_703,1464310000000000.0,703,-3.5
epoch07_steering_704,1464310000000000.0,704,-3.5
epoch07_steering_705,1464310000000000.0,705,-3.5
epoch07_steering_706,1464310000000000.0,706,-3.5
epoch07_steering_707,1464310000000000.0,707,-3.5
epoch07_steering_708,1464310000000000.0,708,-3.5
epoch07_steering_709,1464310000000000.0,709,-3.5
epoch07_steering_710,1464310000000000.0,710,-3.5
epoch07_steering_711,1464310000000000.0,711,-3.5
epoch07_steering_712,1464310000000000.0,712,-3.5
epoch07_steering_713,1464310000000000.0,713,-3.5
epoch07_steering_714,1464310000000000.0,714,-3.5
epoch07_steering_715,1464310000000000.0,715,-3.5
epoch07_steering_716,1464310000000000.0,716,-3.5
epoch07_steering_717,1464310000000000.0,717,-3.5
epoch07_steering_718,1464310000000000.0,718,-3.5
epoch07_steering_719,1464310000000000.0,719,-3.5
epoch07_steering_720,1464310000000000.0,720,-3.5
epoch07_steering_721,1464310000000000.0,721,-3.5
epoch07_steering_722,1464310000000000.0,722,-3.5
epoch07_steering_723,1464310000000000.0,723,-3.5
epoch07_steering_724,1464310000000000.0,724,-3.5
epoch07_steering_725,1464310000000000.0,725,-3.5
epoch07_steering_726,1464310000000000.0,726,-3.5
epoch07_steering_727,1464310000000000.0,727,-3.5
epoch07_steering_728,1464310000000000.0,728,-3.5
epoch07_steering_729,1464310000000000.0,729,-3.5
epoch07_steering_730,1464310000000000.0,730,-4.0
epoch07_steering_731,1464310000000000.0,731,-4.0
epoch07_steering_732,1464310000000000.0,732,-4.0
epoch07_steering_733,1464310000000000.0,733,-4.0
epoch07_steering_734,1464310000000000.0,734,-4.0
epoch07_steering_735,1464310000000000.0,735,-4.0
epoch07_steering_736,1464310000000000.0,736,-4.0
epoch07_steering_737,1464310000000000.0,737,-4.0
epoch07_steering_738,1464310000000000.0,738,-4.0
epoch07_steering_739,1464310000000000.0,739,-4.0
epoch07_steering_740,1464310000000000.0,740,-4.0
epoch07_steering_741,1464310000000000.0,741,-4.0
epoch07_steering_742,1464310000000000.0,742,-4.0
epoch07_steering_743,1464310000000000.0,743,-4.0
epoch07_steering_744,1464310000000000.0,744,-4.0
epoch07_steering_745,1464310000000000.0,745,-4.0
epoch07_steering_746,1464310000000000.0,746,-4.0
epoch07_steering_747,1464310000000000.0,747,-3.5
epoch07_steering_748,1464310000000000.0,748,-3.5
epoch07_steering_749,1464310000000000.0,749,-4.0
epoch07_steering_750,1464310000000000.0,750,-4.0
epoch07_steering_751,1464310000000000.0,751,-3.5
epoch07_steering_752,1464310000000000.0,752,-3.5
epoch07_steering_753,1464310000000000.0,753,-3.5
epoch07_steering_754,1464310000000000.0,754,-3.5
epoch07_steering_755,1464310000000000.0,755,-3.5
epoch07_steering_756,1464310000000000.0,756,-3.5
epoch07_steering_757,1464310000000000.0,757,-3.5
epoch07_steering_758,1464310000000000.0,758,-3.5
epoch07_steering_759,1464310000000000.0,759,-3.5
epoch07_steering_760,1464310000000000.0,760,-3.5
epoch07_steering_761,1464310000000000.0,761,-3.5
epoch07_steering_762,1464310000000000.0,762,-3.5
epoch07_steering_763,1464310000000000.0,763,-3.0
epoch07_steering_764,1464310000000000.0,764,-3.0
epoch07_steering_765,1464310000000000.0,765,-3.0
epoch07_steering_766,1464310000000000.0,766,-3.0
epoch07_steering_767,1464310000000000.0,767,-3.0
epoch07_steering_768,1464310000000000.0,768,-3.0
epoch07_steering_769,1464310000000000.0,769,-3.0
epoch07_steering_770,1464310000000000.0,770,-3.0
epoch07_steering_771,1464310000000000.0,771,-3.0
epoch07_steering_772,1464310000000000.0,772,-3.0
epoch07_steering_773,1464310000000000.0,773,-3.5
epoch07_steering_774,1464310000000000.0,774,-3.5
epoch07_steering_775,1464310000000000.0,775,-3.5
epoch07_steering_776,1464310000000000.0,776,-3.0
epoch07_steering_777,1464310000000000.0,777,-3.5
epoch07_steering_778,1464310000000000.0,778,-3.5
epoch07_steering_779,1464310000000000.0,779,-3.5
epoch07_steering_780,1464310000000000.0,780,-3.5
epoch07_steering_781,1464310000000000.0,781,-3.5
epoch07_steering_782,1464310000000000.0,782,-3.5
epoch07_steering_783,1464310000000000.0,783,-3.5
epoch07_steering_784,1464310000000000.0,784,-3.5
epoch07_steering_785,1464310000000000.0,785,-3.5
epoch07_steering_786,1464310000000000.0,786,-3.5
epoch07_steering_787,1464310000000000.0,787,-3.5
epoch07_steering_788,1464310000000000.0,788,-3.5
epoch07_steering_789,1464310000000000.0,789,-3.5
epoch07_steering_790,1464310000000000.0,790,-3.5
epoch07_steering_791,1464310000000000.0,791,-3.5
epoch07_steering_792,1464310000000000.0,792,-3.5
epoch07_steering_793,1464310000000000.0,793,-3.5
epoch07_steering_794,1464310000000000.0,794,-3.5
epoch07_steering_795,1464310000000000.0,795,-3.5
epoch07_steering_796,1464310000000000.0,796,-3.5
epoch07_steering_797,1464310000000000.0,797,-3.5
epoch07_steering_798,1464310000000000.0,798,-3.5
epoch07_steering_799,1464310000000000.0,799,-3.5
epoch07_steering_800,1464310000000000.0,800,-3.5
epoch07_steering_801,1464310000000000.0,801,-3.5
epoch07_steering_802,1464310000000000.0,802,-3.5
epoch07_steering_803,1464310000000000.0,803,-3.5
epoch07_steering_804,1464310000000000.0,804,-3.5
epoch07_steering_805,1464310000000000.0,805,-3.5
epoch07_steering_806,1464310000000000.0,806,-3.5
epoch07_steering_807,1464310000000000.0,807,-3.5
epoch07_steering_808,1464310000000000.0,808,-3.5
epoch07_steering_809,1464310000000000.0,809,-3.5
epoch07_steering_810,1464310000000000.0,810,-3.5
epoch07_steering_811,1464310000000000.0,811,-3.5
epoch07_steering_812,1464310000000000.0,812,-3.5
epoch07_steering_813,1464310000000000.0,813,-4.0
epoch07_steering_814,1464310000000000.0,814,-4.0
epoch07_steering_815,1464310000000000.0,815,-4.0
epoch07_steering_816,1464310000000000.0,816,-4.0
epoch07_steering_817,1464310000000000.0,817,-4.0
epoch07_steering_818,1464310000000000.0,818,-4.0
epoch07_steering_819,1464310000000000.0,819,-4.0
epoch07_steering_820,1464310000000000.0,820,-4.0
epoch07_steering_821,1464310000000000.0,821,-4.0
epoch07_steering_822,1464310000000000.0,822,-4.5
epoch07_steering_823,1464310000000000.0,823,-4.5
epoch07_steering_824,1464310000000000.0,824,-4.5
epoch07_steering_825,1464310000000000.0,825,-4.5
epoch07_steering_826,1464310000000000.0,826,-4.0
epoch07_steering_827,1464310000000000.0,827,-4.0
epoch07_steering_828,1464310000000000.0,828,-4.0
epoch07_steering_829,1464310000000000.0,829,-4.0
epoch07_steering_830,1464310000000000.0,830,-4.0
epoch07_steering_831,1464310000000000.0,831,-4.0
epoch07_steering_832,1464310000000000.0,832,-4.0
epoch07_steering_833,1464310000000000.0,833,-4.0
epoch07_steering_834,1464310000000000.0,834,-4.0
epoch07_steering_835,1464310000000000.0,835,-4.0
epoch07_steering_836,1464310000000000.0,836,-4.0
epoch07_steering_837,1464310000000000.0,837,-4.0
epoch07_steering_838,1464310000000000.0,838,-4.0
epoch07_steering_839,1464310000000000.0,839,-4.0
epoch07_steering_840,1464310000000000.0,840,-4.0
epoch07_steering_841,1464310000000000.0,841,-4.0
epoch07_steering_842,1464310000000000.0,842,-4.0
epoch07_steering_843,1464310000000000.0,843,-4.0
epoch07_steering_844,1464310000000000.0,844,-4.0
epoch07_steering_845,1464310000000000.0,845,-4.0
epoch07_steering_846,1464310000000000.0,846,-4.0
epoch07_steering_847,1464310000000000.0,847,-4.0
epoch07_steering_848,1464310000000000.0,848,-4.0
epoch07_steering_849,1464310000000000.0,849,-4.0
epoch07_steering_850,1464310000000000.0,850,-4.0
epoch07_steering_851,1464310000000000.0,851,-4.0
epoch07_steering_852,1464310000000000.0,852,-4.0
epoch07_steering_853,1464310000000000.0,853,-4.0
epoch07_steering_854,1464310000000000.0,854,-4.0
epoch07_steering_855,1464310000000000.0,855,-4.0
epoch07_steering_856,1464310000000000.0,856,-4.0
epoch07_steering_857,1464310000000000.0,857,-4.0
epoch07_steering_858,1464310000000000.0,858,-3.5
epoch07_steering_859,1464310000000000.0,859,-3.5
epoch07_steering_860,1464310000000000.0,860,-3.5
epoch07_steering_861,1464310000000000.0,861,-3.5
epoch07_steering_862,1464310000000000.0,862,-3.5
epoch07_steering_863,1464310000000000.0,863,-3.5
epoch07_steering_864,1464310000000000.0,864,-3.5
epoch07_steering_865,1464310000000000.0,865,-3.5
epoch07_steering_866,1464310000000000.0,866,-3.5
epoch07_steering_867,1464310000000000.0,867,-3.5
epoch07_steering_868,1464310000000000.0,868,-3.5
epoch07_steering_869,1464310000000000.0,869,-3.5
epoch07_steering_870,1464310000000000.0,870,-3.5
epoch07_steering_871,1464310000000000.0,871,-3.5
epoch07_steering_872,1464310000000000.0,872,-3.5
epoch07_steering_873,1464310000000000.0,873,-3.5
epoch07_steering_874,1464310000000000.0,874,-3.5
epoch07_steering_875,1464310000000000.0,875,-3.0
epoch07_steering_876,1464310000000000.0,876,-3.0
epoch07_steering_877,1464310000000000.0,877,-3.0
epoch07_steering_878,1464310000000000.0,878,-3.0
epoch07_steering_879,1464310000000000.0,879,-3.0
epoch07_steering_880,1464310000000000.0,880,-3.0
epoch07_steering_881,1464310000000000.0,881,-3.0
epoch07_steering_882,1464310000000000.0,882,-3.0
epoch07_steering_883,1464310000000000.0,883,-3.0
epoch07_steering_884,1464310000000000.0,884,-3.0
epoch07_steering_885,1464310000000000.0,885,-3.0
epoch07_steering_886,1464310000000000.0,886,-3.0
epoch07_steering_887,1464310000000000.0,887,-3.0
epoch07_steering_888,1464310000000000.0,888,-3.0
epoch07_steering_889,1464310000000000.0,889,-3.0
epoch07_steering_890,1464310000000000.0,890,-3.0
epoch07_steering_891,1464310000000000.0,891,-3.0
epoch07_steering_892,1464310000000000.0,892,-3.0
epoch07_steering_893,1464310000000000.0,893,-3.0
epoch07_steering_894,1464310000000000.0,894,-3.0
epoch07_steering_895,1464310000000000.0,895,-3.0
epoch07_steering_896,1464310000000000.0,896,-3.0
epoch07_steering_897,1464310000000000.0,897,-3.0
epoch07_steering_898,1464310000000000.0,898,-3.0
epoch07_steering_899,1464310000000000.0,899,-3.0
epoch07_steering_900,1464310000000000.0,900,-3.0
epoch07_steering_901,1464310000000000.0,901,-3.0
epoch07_steering_902,1464310000000000.0,902,-3.0
epoch07_steering_903,1464310000000000.0,903,-3.0
epoch07_steering_904,1464310000000000.0,904,-2.5
epoch07_steering_905,1464310000000000.0,905,-2.5
epoch07_steering_906,1464310000000000.0,906,-2.5
epoch07_steering_907,1464310000000000.0,907,-2.5
epoch07_steering_908,1464310000000000.0,908,-2.5
epoch07_steering_909,1464310000000000.0,909,-2.5
epoch07_steering_910,1464310000000000.0,910,-2.5
epoch07_steering_911,1464310000000000.0,911,-2.5
epoch07_steering_912,1464310000000000.0,912,-2.5
epoch07_steering_913,1464310000000000.0,913,-2.5
epoch07_steering_914,1464310000000000.0,914,-2.5
epoch07_steering_915,1464310000000000.0,915,-2.5
epoch07_steering_916,1464310000000000.0,916,-2.5
epoch07_steering_917,1464310000000000.0,917,-2.5
epoch07_steering_918,1464310000000000.0,918,-2.5
epoch07_steering_919,1464310000000000.0,919,-2.5
epoch07_steering_920,1464310000000000.0,920,-2.5
epoch07_steering_921,1464310000000000.0,921,-2.5
epoch07_steering_922,1464310000000000.0,922,-2.5
epoch07_steering_923,1464310000000000.0,923,-2.5
epoch07_steering_924,1464310000000000.0,924,-2.5
epoch07_steering_925,1464310000000000.0,925,-2.5
epoch07_steering_926,1464310000000000.0,926,-2.5
epoch07_steering_927,1464310000000000.0,927,-2.5
epoch07_steering_928,1464310000000000.0,928,-2.5
epoch07_steering_929,1464310000000000.0,929,-2.5
epoch07_steering_930,1464310000000000.0,930,-2.5
epoch07_steering_931,1464310000000000.0,931,-3.0
